    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
    3.00000e+04,    2.00000e-01,    1.00000e+00,    0.00000e+00
